product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
747,"Viên uống 5-MTHF Robinson Pharma bổ sung vitamin, khoáng chất cho nữ mang thai (60 viên)",Vitamin &amp; Khoáng chất,Thực phẩm chức năng>>Vitamin &amp; Khoáng chất,5-Mthf Robinson Pharma bổ sung 5-Methyltetrahydrofolate và ,Hộp 6 Vỉ x 10 Viên,"5-Mthf Robinson Pharma bổ sung 5-Methyltetrahydrofolate và Multivitamins, hỗ trợ cho phụ nữ bị rối loạn chuyển hóa acid folic gây ảnh hưởng đến khả năng sinh sản.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07832_7c3e93b6c7.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07835_daa7dd2ff0.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07833_837bb38d92.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07834_3e5ff032c1.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07837_4a0623e6d0.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07838_1a2b8b0465.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07839_79dca90049.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07840_33a697e3cb.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07841_b35628e23a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/5_mthf_30_1_e8952968c8.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/5_mthf_30_2_3d52594bd9.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/5-mthf-robinson-pharma-60v-00031850.html
748,"Viên uống Magnella Natur Produkt Pharma hỗ trợ cải thiện tổn thương thần kinh do thiếu vitamin B6, magiê (2 vỉ x 14 viên)",Vitamin &amp; Khoáng chất,Thực phẩm chức năng>>Vitamin &amp; Khoáng chất,"Magnella giúp bổ sung magiê, vitamin B6 cho cơ thể, hỗ trợ cải thiện tổn thương thần kinh do thiếu hụt vitamin B6 và magiê.",Hộp 2 Vỉ x 14 Viên,"Magnella giúp bổ sung magiê, vitamin B6 cho cơ thể, hỗ trợ cải thiện tổn thương thần kinh do ",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_06275_e4c3873b82.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_06276_44a54cdc0f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_06277_8b59423fd2.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_04894_102cc102f6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_04893_023698ec53.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_04895_3e5d64af54.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_04896_07f6983a4b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_04898_635ae3bc0e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/magnella_9745642677.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/magnella-np-pharma-giusp-bo-sung-magie-vitamin-b6-hop-2-vi-x-14-vien-nen-32254.html
749,"Tinh chất thảo dược Eugica Cold &amp; Flu hỗ trợ giảm các triệu chứng cảm, cảm cúm (10 gói x 4g)","Hô hấp, ho, xoang","Thực phẩm chức năng>>Hỗ trợ điều trị>>Hô hấp, ho, xoang","Eugica Cold & Flu hỗ trợ làm giảm các triệu chứng cảm, cảm cúm:",Hộp 10 Gói x 40g,"Eugica Cold Flu hỗ trợ làm giảm các triệu chứng cảm, cảm cúm thông thường: Đau đầu, sổ mũi/chảy nước mũi, nghẹt mũi, hắt hơi, ho, đau họng, ngứa họng.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/1_faf2bd9d35.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07486_ea2991814a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/2_30680494b6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/3_00a52ed735.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/4_308597865b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/5_a097995133.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/6_b24f6561c3.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/7_2cfef18926.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/8_0662f5d22b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/newold_096a0a712b.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/eugica-cold-flu-mega-hop-10-goi-x-40g-ho-tro-lam-giam-cac-trieu-chung-cam-cam-cum-32268.html
750,"Siro Fitobimbi Immuno Concentrato Fluido bổ sung vitamin, khoáng chất cho cơ thể (200ml)","Tăng sức đề kháng, miễn dịch","Thực phẩm chức năng>>Cải thiện tăng cường chức năng>>Tăng sức đề kháng, miễn dịch","Fitobimbi Immuno hỗ trợ bổ sung một số vitamin, khoáng chất cho cơ thể.***Hỗ trợ giúp tăng cường sức đề kháng.***Hỗ trợ tăng cường sức khỏe cho trẻ trong giai đoạn phát triển.",Chai,"Fitobimbi Immuno hỗ trợ bổ sung một số vitamin, khoáng chất cho cơ thể. Hỗ trợ giúp tăng cường sức đề kháng. Hỗ trợ tăng cường sức khỏe cho trẻ trong giai đoạn phát triển.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032368_fitobimbi_immuno_200ml_2987_62ec_large_a7e1fac9d8.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/fitobimbi-immuno-200ml-32498.html
751,Dung dịch uống Antot Thymo Traphaco tăng cường sức đề kháng (2 vỉ x 10 ống x 10ml),"Tăng sức đề kháng, miễn dịch","Thực phẩm chức năng>>Cải thiện tăng cường chức năng>>Tăng sức đề kháng, miễn dịch","Antot Thymo giúp bổ sung thymomodulin, giúp tăng cường sức đề kháng trong các bệnh nhiễm khuẩn, đặc biệt nhiễm khuẩn đường hô hấp và bệnh cảm cúm trong mùa hoặc trong vùng chứa dịch. ***Bổ sung các acid amin (đặc biệt là lysin), cholin, taurin, giúp ăn ngon miệng, bồi bổ cơ thể và phục hồi sức khỏe; Hỗ trợ phát triển chiều cao; Giúp tăng khả năng tập trung, khả năng ghi nhớ, phát triển não bộ của trẻ em và cần thiết cho sự hoạt động của mắt.",Hộp 2 Vỉ x 10 Ống,"Antot Thymo giúp bổ sung thymomodulin, giúp tăng cường sức đề kháng trong các bệnh nhiễm khuẩn, đặc biệt nhiễm khuẩn đường hô hấp và bệnh cảm cúm trong mùa hoặc trong vùng chứa dịch. Bổ sung các acid amin (đặc biệt là lysin), cholin, taurin, giúp ăn ngon miệng, bồi bổ cơ thể và phục hồi sức khỏe; Hỗ trợ phát triển chiều cao; Giúp tăng khả năng tập trung, khả năng ghi nhớ, phát triển não bộ của trẻ em và cần thiết cho sự hoạt động của mắt.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/1_43ce21b31c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/2_25e99539a7.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/3_875d1fa9e8.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/4_24720cc9d3.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/5_6cb7cb7125.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/6_c6ffab1d34.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/7_c0b7759f82.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/8_4666b593e5.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/9_cb7ee30650.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/10_51fc7303f9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/11_a44826e45e.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/antot-thymo-traphaco-2-vi-x-10-ong-32609.html
752,"Siro Ích Nhi Plus Nam Dược bổ sung kẽm, seien và lysin giúp trẻ ăn ngon (100ml)",Hỗ trợ trao đổi chất,Thực phẩm chức năng>>Cải thiện tăng cường chức năng>>Hỗ trợ trao đổi chất," giúp bổ sung Kẽm, Selen và Lysin cho cơ thể, giúp trẻ ăn ngon, giảm ***Hỗ trợ nâng cao sức đề kháng.***Giảm triệu chứng chán ăn, kém ăn, hay ốm do sức đề kháng kém ở trẻ.",Hộp," giúp trẻ ăn ngon, giảm biếng ăn, tăng cường hấp thu dưỡng chất, tăng cường sức khỏe. Hỗ trợ nâng cao sức đề kháng.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032490_siro_an_ngon_ich_nhi_plus_nam_duoc_100ml_3886_62af_large_0442229e43.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032490_siro_an_ngon_ich_nhi_plus_nam_duoc_100ml_6291_62af_large_240a3cbfc1.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032490_siro_an_ngon_ich_nhi_plus_nam_duoc_100ml_8880_62af_large_e126811b1c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032490_siro_an_ngon_ich_nhi_plus_nam_duoc_100ml_2219_62af_large_08f32885ac.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032490_siro_an_ngon_ich_nhi_plus_nam_duoc_100ml_4490_62af_large_e67255e84d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032490_siro_an_ngon_ich_nhi_plus_nam_duoc_100ml_3366_62af_large_5f7f76fc42.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032490_siro_an_ngon_ich_nhi_plus_nam_duoc_100ml_2276_62be_large_2b05c0b1d8.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/siro-an-ngon-ich-nhi-plus-nam-duoc-100ml-32619.html
753,"Viên uống Pharmaton Essential Multivitamins Minerals hỗn hợp Vitamin và khoáng chất, tăng cường sức khỏe (30 viên)  ",Vitamin tổng hợp,Thực phẩm chức năng>>Vitamin &amp; Khoáng chất>>Vitamin tổng hợp,"Pharmaton Essential bổ sung vitamin và khoáng chất hỗ trợ giảm mệt mỏi, giúp tăng cường sức khỏe, sức đề kháng cho cơ thể.",Hộp 30 Viên," bổ sung vitamin và khoáng chất hỗ trợ giảm mệt mỏi, giúp tăng cường sức khỏe, sức đề kháng cho cơ thể.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032623_vien_uong_tang_suc_de_khang_pharmaton_essential_multivitamins_minerals_with_b_complex_30v_6202_63d7_large_f6d28cb52c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032623_vien_uong_tang_suc_de_khang_pharmaton_essential_multivitamins_minerals_with_b_complex_30v_1675064938_9361786f2a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032623_vien_uong_tang_suc_de_khang_pharmaton_essential_multivitamins_minerals_with_b_complex_30v_1453_63d7_large_c40b528e5a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032623_vien_uong_tang_suc_de_khang_pharmaton_essential_multivitamins_minerals_with_b_complex_30v_4980_63d7_large_b114da78f4.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032623_vien_uong_tang_suc_de_khang_pharmaton_essential_multivitamins_minerals_with_b_complex_30v_9476_63d7_large_5feb1627f4.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032623_vien_uong_tang_suc_de_khang_pharmaton_essential_multivitamins_minerals_with_b_complex_30v_4800_63d7_large_a305863b8d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032623_vien_uong_tang_suc_de_khang_pharmaton_essential_multivitamins_minerals_with_b_complex_30v_4965_63d7_large_bd2b3561b5.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032623_vien_uong_tang_suc_de_khang_pharmaton_essential_multivitamins_minerals_with_b_complex_30v_7002_63d7_large_05d5eb1ac1.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032623_vien_uong_tang_suc_de_khang_pharmaton_essential_multivitamins_minerals_with_b_complex_30v_9152_63d7_large_55bcb809ae.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032623_vien_uong_tang_suc_de_khang_pharmaton_essential_multivitamins_minerals_with_b_complex_30v_9993_63d7_large_427410822c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032623_vien_uong_tang_suc_de_khang_pharmaton_essential_multivitamins_minerals_with_b_complex_30v_2798_63d7_large_6ab033cd64.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032623_vien_uong_tang_suc_de_khang_pharmaton_essential_multivitamins_minerals_with_b_complex_30v_1338_63d7_large_7076139ccb.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-tang-suc-de-khang-pharmaton-essential-multivitamins-minerals-with-b-complex-30v-32750.html
754,"Viên uống Vitabiotics Feroglobin Fizz giúp cơ thể tăng tạo máu, tăng năng lượng, giảm mệt mỏi (20 viên)","Tăng sức đề kháng, miễn dịch","Thực phẩm chức năng>>Cải thiện tăng cường chức năng>>Tăng sức đề kháng, miễn dịch","Vitabiotics Feroglobin Fizz bổ sung sắt, vitamin C, vitamin B6, vitamin B12 cho cơ thể giúp giảm mệt mỏi.",Tuýp 20 Viên,"Vitabiotics Feroglobin Fizz phối hợp độc đáo sắt, kẽm, đồng cùng với các vitamin nhóm B và vitamin C giúp cơ thể tăng tạo máu, tăng năng lượng, giảm mệt mỏi. Dạng viên sủi hấp thu nhanh, hương cam tự nhiên thơm ngon.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_6464_4e4f351816.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_6460_f438142bae.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_6462_763fda58c2.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_6461_a2f989bb7e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_6463_5c1a5e0288.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_6458_6064a58278.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_6466_09dff5f513.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vitabiotics-feroglobin-fizz-20-v.html
755,Viên uống NattoEnzym DHA EPA DHG Pharma hỗ trợ giảm nguy cơ đột quỵ do huyết khối (60 viên),Thần kinh não,Thực phẩm chức năng>>Thần kinh não,"NattoEnzym DHA EPA hỗ trợ làm tan cục máu đông, giúp giảm nguy cơ tắc mạch, đột quỵ do huyết khối.",Hộp 60 Viên,"NattoEnzym DHA EPA hỗ trợ làm tan cục máu đông, giúp giảm nguy cơ tắc mạch, đột quỵ do huyết khối.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_05883_2c1b0b7293.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_05888_a2e37497e9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_05889_8deece682e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_05890_05f1ec23f1.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_05892_c7e227f6bf.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_05894_a584da0a07.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/nattoenzym-dha-epa-dhg-60-v.html
756,Viên uống NattoEnzym DHA EPA DHG Pharma hỗ trợ giảm nguy cơ đột quỵ do huyết khối (2 vỉ x 10 viên),Thần kinh não,Thực phẩm chức năng>>Thần kinh não,"NattoEnzym DHA EPA hỗ trợ làm tan cục máu đông, giúp giảm nguy cơ ",Hộp 2 Vỉ x 10 Viên,"NattoEnzym DHA EPA hỗ trợ làm tan cục máu đông, giúp giảm nguy cơ tắc mạch, đột quỵ do ",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_05900_c8fe37f680.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_05901_42e064c53f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_05902_1af21021df.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_05903_8337d8a4f1.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_05905_61e85d0fe8.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_05906_9db6ce2515.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/TUK_05907_a8de166416.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/nattoenzymdha_epa_913e9299bd.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/nattoenzym-dha-epa-dhg-2-x10.html
757,"Viên nang tảo Mozuku Fucoidan Nozomi chống oxy hóa, hỗ trợ tăng cường miễn dịch (150 viên)","Tăng sức đề kháng, miễn dịch","Thực phẩm chức năng>>Cải thiện tăng cường chức năng>>Tăng sức đề kháng, miễn dịch","Viên nang tảo Mozuku Fucoidan Nozomi có tác dụng chống oxy hóa, hỗ trợ tăng cường miễn dịch, tăng sức đề kháng.",Hộp 150 Viên,"Viên nang tảo Mozuku Fucoidan Nozomi có tác dụng chống oxy hóa, hỗ trợ tăng cường miễn dịch, tăng sức đề kháng.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09556_0cf599223e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09552_6d30dab9ee.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09549_8327ccf386.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09550_318dce5673.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09551_f779091fcb.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09553_6f2d29a7c3.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09554_2a2a2f6813.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09558_c62f54b06a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09559_566476dab9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09560_11a4d909b8.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09561_43391e038d.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-nang-tao-mozuku-fucoidan-nozomi-150-v.html
